FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WNewton,Tri-Cities,284,48,2,30,96,1,314,144,3,334,127,461
WNewton,Shannon,93,11,1,21,17,0,114,28,1,105,38,143
WNewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,ECentCherokee,0,1,0,1,0,0,1,1,0,1,1,2
WNewton,Woodstock,1,2,0,4,2,0,5,4,0,3,6,9
WNewton,Airport,264,32,10,21,53,0,285,85,10,306,74,380
WNewton,NEClayton,607,114,0,108,183,3,715,297,3,721,294,1015
WNewton,Riverdale,108,23,0,35,71,0,143,94,0,131,106,237
WNewton,SClayton,298,67,0,68,123,0,366,190,0,365,191,556
WNewton,NWCobb,22,3,0,7,14,0,29,17,0,25,21,46
WNewton,NECobb,47,12,0,10,39,0,57,51,0,59,49,108
WNewton,SWCobb,6,2,0,3,6,0,9,8,0,8,9,17
WNewton,Marietta,50,17,0,12,29,2,62,46,2,67,43,110
WNewton,Cumberland,197,43,0,29,73,0,226,116,0,240,102,342
WNewton,SCobb,83,19,1,18,30,0,101,49,1,103,48,151
WNewton,Chamblee,391,70,6,77,179,1,468,249,7,467,257,724
WNewton,NWDeKalb,612,110,14,117,296,9,729,406,23,736,422,1158
WNewton,NEDeKalb,766,138,0,162,361,6,928,499,6,904,529,1433
WNewton,Atlanta-DeKalb,87,17,1,21,35,2,108,52,3,105,58,163
WNewton,Decatur,124,17,1,34,35,2,158,52,3,142,71,213
WNewton,SWDeKalb,410,70,6,99,343,1,509,413,7,486,443,929
WNewton,SEDeKalb,1055,183,5,307,763,3,1362,946,8,1243,1073,2316
WNewton,SDeKalb,1033,202,0,454,1051,4,1487,1253,4,1235,1509,2744
WNewton,WDouglas,3,2,0,2,1,0,5,3,0,5,3,8
WNewton,EDouglas,26,3,0,8,32,0,34,35,0,29,40,69
WNewton,WFayette,51,10,0,17,30,0,68,40,0,61,47,108
WNewton,EFayette,114,20,0,16,48,0,130,68,0,134,64,198
WNewton,NGwinnett,284,47,0,73,116,0,357,163,0,331,189,520
WNewton,CentGwinnett,828,141,1,184,401,0,1012,542,1,970,585,1555
WNewton,EGwinnett,387,67,0,110,232,0,497,299,0,454,342,796
WNewton,Norcross,458,84,1,51,133,0,509,217,1,543,184,727
WNewton,Lilburn,349,57,0,85,232,0,434,289,0,406,317,723
WNewton,Snellville,1071,174,0,306,860,0,1377,1034,0,1245,1166,2411
WNewton,NHenry,843,134,0,332,697,0,1175,831,0,977,1029,2006
WNewton,EHenry,1632,307,0,1254,3915,0,2886,4222,0,1939,5169,7108
WNewton,SHenry,1834,344,0,625,1727,0,2459,2071,0,2178,2352,4530
WNewton,SRockdale,1826,359,1,2328,6450,0,4154,6809,1,2186,8778,10964
WNewton,NRockdale,6547,1331,0,6018,15169,1,12565,16500,1,7878,21188,29066
WNewton,NBarrow,101,13,0,24,36,0,125,49,0,114,60,174
WNewton,SBarrow,160,25,0,35,67,0,195,92,0,185,102,287
WNewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,Cartersville,2,0,0,0,0,0,2,0,0,2,0,2
WNewton,NECarroll,0,0,0,0,2,0,0,2,0,0,2,2
WNewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WCoweta,0,0,0,1,0,0,1,0,0,0,1,1
WNewton,NCoweta,11,4,0,4,9,0,15,13,0,15,13,28
WNewton,SCoweta,0,1,0,1,0,0,1,1,0,1,1,2
WNewton,SECoweta,3,0,0,1,0,0,4,0,0,3,1,4
WNewton,NForsyth,0,1,0,0,0,0,0,1,0,1,0,1
WNewton,Cumming,8,0,0,3,18,0,11,18,0,8,21,29
WNewton,SForsyth,35,5,0,7,6,0,42,11,0,40,13,53
WNewton,NHall,3,0,0,2,2,0,5,2,0,3,4,7
WNewton,Gainesville,16,6,0,14,4,0,30,10,0,22,18,40
WNewton,SHall,27,13,0,10,12,0,37,25,0,40,22,62
WNewton,WNewton,31442,6251,0,53710,119541,0,85152,125792,0,37693,173251,210944
WNewton,ENewton,2121,433,0,2455,5851,0,4576,6284,0,2554,8306,10860
WNewton,NPaulding,2,0,0,0,0,0,2,0,0,2,0,2
WNewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,EPaulding,3,0,0,1,4,0,4,4,0,3,5,8
WNewton,NSpalding,158,28,0,59,57,0,217,85,0,186,116,302
WNewton,SSpalding,101,19,0,15,54,0,116,73,0,120,69,189
WNewton,WWalton,1609,300,0,1081,2652,0,2690,2952,0,1909,3733,5642
WNewton,EWalton,1586,294,0,556,1408,0,2142,1702,0,1880,1964,3844
ENewton,NFulton,5,0,0,2,3,0,7,3,0,5,5,10
ENewton,Roswell,5,0,0,0,4,0,5,4,0,5,4,9
ENewton,SandySprings,21,1,0,6,8,0,27,9,0,22,14,36
ENewton,Buckhead,25,5,0,8,15,0,33,20,0,30,23,53
ENewton,NWAtlanta,13,2,0,8,2,0,21,4,0,15,10,25
ENewton,NEAtlanta,45,7,0,13,77,0,58,84,0,52,90,142
ENewton,SWAtlanta,13,0,0,2,7,0,15,7,0,13,9,22
ENewton,CBDAtlanta,25,8,4,19,40,0,44,48,4,37,59,96
ENewton,SEAtlanta,22,5,0,8,10,0,30,15,0,27,18,45
ENewton,SFulton,6,1,0,1,2,0,7,3,0,7,3,10
ENewton,Tri-Cities,26,6,0,2,13,0,28,19,0,32,15,47
ENewton,Shannon,3,1,0,4,1,0,7,2,0,4,5,9
ENewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Airport,23,3,2,3,0,0,26,3,2,28,3,31
ENewton,NEClayton,48,8,0,8,14,0,56,22,0,56,22,78
ENewton,Riverdale,2,2,0,2,9,0,4,11,0,4,11,15
ENewton,SClayton,25,3,0,6,6,0,31,9,0,28,12,40
ENewton,NWCobb,0,0,0,1,1,0,1,1,0,0,2,2
ENewton,NECobb,2,0,0,0,1,0,2,1,0,2,1,3
ENewton,SWCobb,1,1,0,0,0,0,1,1,0,2,0,2
ENewton,Marietta,4,0,0,1,0,0,5,0,0,4,1,5
ENewton,Cumberland,23,5,0,5,11,0,28,16,0,28,16,44
ENewton,SCobb,6,0,0,5,4,0,11,4,0,6,9,15
ENewton,Chamblee,31,7,0,12,4,0,43,11,0,38,16,54
ENewton,NWDeKalb,69,12,1,19,50,1,88,62,2,82,70,152
ENewton,NEDeKalb,73,17,0,26,107,0,99,124,0,90,133,223
ENewton,Atlanta-DeKalb,7,0,0,5,5,0,12,5,0,7,10,17
ENewton,Decatur,16,5,0,8,6,0,24,11,0,21,14,35
ENewton,SWDeKalb,42,6,1,16,19,0,58,25,1,49,35,84
ENewton,SEDeKalb,104,14,1,31,67,0,135,81,1,119,98,217
ENewton,SDeKalb,99,21,0,44,57,0,143,78,0,120,101,221
ENewton,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,EDouglas,4,0,0,2,1,0,6,1,0,4,3,7
ENewton,WFayette,3,0,0,1,0,0,4,0,0,3,1,4
ENewton,EFayette,7,0,0,3,0,0,10,0,0,7,3,10
ENewton,NGwinnett,48,9,0,8,32,0,56,41,0,57,40,97
ENewton,CentGwinnett,105,12,0,45,62,0,150,74,0,117,107,224
ENewton,EGwinnett,39,7,0,21,27,0,60,34,0,46,48,94
ENewton,Norcross,40,5,0,13,17,0,53,22,0,45,30,75
ENewton,Lilburn,36,7,0,12,8,0,48,15,0,43,20,63
ENewton,Snellville,100,17,0,52,87,0,152,104,0,117,139,256
ENewton,NHenry,45,11,0,15,13,0,60,24,0,56,28,84
ENewton,EHenry,70,15,0,50,84,0,120,99,0,85,134,219
ENewton,SHenry,132,22,0,56,107,0,188,129,0,154,163,317
ENewton,SRockdale,72,15,0,47,91,0,119,106,0,87,138,225
ENewton,NRockdale,540,98,0,195,430,0,735,528,0,638,625,1263
ENewton,NBarrow,27,2,0,10,30,0,37,32,0,29,40,69
ENewton,SBarrow,23,3,0,11,6,0,34,9,0,26,17,43
ENewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cumming,1,0,0,4,0,0,5,0,0,1,4,5
ENewton,SForsyth,1,0,0,1,0,0,2,0,0,1,1,2
ENewton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Gainesville,3,1,0,3,4,0,6,5,0,4,7,11
ENewton,SHall,4,3,0,2,0,0,6,3,0,7,2,9
ENewton,WNewton,1980,431,0,2432,5754,0,4412,6185,0,2411,8186,10597
ENewton,ENewton,1485,281,0,3192,7947,0,4677,8228,0,1766,11139,12905
ENewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,EPaulding,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,NSpalding,13,0,0,5,4,0,18,4,0,13,9,22
ENewton,SSpalding,11,1,0,3,2,0,14,3,0,12,5,17
ENewton,WWalton,136,27,0,97,243,0,233,270,0,163,340,503
ENewton,EWalton,504,109,0,408,900,0,912,1009,0,613,1308,1921
NPaulding,NFulton,143,27,0,22,73,0,165,100,0,170,95,265
NPaulding,Roswell,107,25,0,28,28,0,135,53,0,132,56,188
NPaulding,SandySprings,245,49,1,30,97,1,275,146,2,295,128,423
NPaulding,Buckhead,207,36,1,37,71,0,244,107,1,244,108,352
NPaulding,NWAtlanta,103,28,0,18,65,0,121,93,0,131,83,214
NPaulding,NEAtlanta,111,26,0,41,55,1,152,81,1,137,97,234
NPaulding,SWAtlanta,95,8,0,24,35,2,119,43,2,103,61,164
NPaulding,CBDAtlanta,80,17,2,32,140,1,112,157,3,99,173,272
NPaulding,SEAtlanta,30,6,0,8,21,0,38,27,0,36,29,65
NPaulding,SFulton,75,14,0,15,14,0,90,28,0,89,29,118
NPaulding,Tri-Cities,51,5,0,8,26,0,59,31,0,56,34,90
NPaulding,Shannon,25,3,0,10,42,0,35,45,0,28,52,80
NPaulding,WCherokee,44,2,0,10,22,0,54,24,0,46,32,78
NPaulding,NCherokee,7,1,0,1,0,0,8,1,0,8,1,9
NPaulding,ECentCherokee,130,25,0,42,62,0,172,87,0,155,104,259
NPaulding,Woodstock,477,68,0,191,499,0,668,567,0,545,690,1235
NPaulding,Airport,27,8,0,2,0,0,29,8,0,35,2,37
NPaulding,NEClayton,23,3,0,6,5,0,29,8,0,26,11,37
NPaulding,Riverdale,8,0,0,3,0,0,11,0,0,8,3,11
NPaulding,SClayton,2,0,0,2,3,0,4,3,0,2,5,7
NPaulding,NWCobb,3040,577,0,3563,10651,4,6603,11228,4,3617,14218,17835
NPaulding,NECobb,609,97,0,138,491,0,747,588,0,706,629,1335
NPaulding,SWCobb,531,92,0,376,1408,0,907,1500,0,623,1784,2407
NPaulding,Marietta,852,141,0,343,855,1,1195,996,1,993,1199,2192
NPaulding,Cumberland,642,112,1,118,385,0,760,497,1,755,503,1258
NPaulding,SCobb,365,67,0,147,348,0,512,415,0,432,495,927
NPaulding,Chamblee,108,21,0,23,73,0,131,94,0,129,96,225
NPaulding,NWDeKalb,62,9,2,22,33,0,84,42,2,73,55,128
NPaulding,NEDeKalb,41,9,0,17,52,0,58,61,0,50,69,119
NPaulding,Atlanta-DeKalb,3,0,0,3,13,0,6,13,0,3,16,19
NPaulding,Decatur,13,0,0,6,3,0,19,3,0,13,9,22
NPaulding,SWDeKalb,12,2,0,5,15,0,17,17,0,14,20,34
NPaulding,SEDeKalb,5,0,0,2,0,0,7,0,0,5,2,7
NPaulding,SDeKalb,7,3,0,6,28,0,13,31,0,10,34,44
NPaulding,WDouglas,159,37,0,45,63,0,204,100,0,196,108,304
NPaulding,EDouglas,328,60,0,70,186,0,398,246,0,388,256,644
NPaulding,WFayette,8,1,0,3,20,0,11,21,0,9,23,32
NPaulding,EFayette,7,2,0,2,1,0,9,3,0,9,3,12
NPaulding,NGwinnett,8,0,0,1,0,0,9,0,0,8,1,9
NPaulding,CentGwinnett,20,3,0,7,32,0,27,35,0,23,39,62
NPaulding,EGwinnett,0,0,0,2,0,0,2,0,0,0,2,2
NPaulding,Norcross,62,15,0,15,56,0,77,71,0,77,71,148
NPaulding,Lilburn,3,2,0,4,5,0,7,7,0,5,9,14
NPaulding,Snellville,3,1,0,1,0,0,4,1,0,4,1,5
NPaulding,NHenry,2,1,0,1,0,0,3,1,0,3,1,4
NPaulding,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SHenry,2,0,0,0,0,0,2,0,0,2,0,2
NPaulding,SRockdale,1,0,0,1,0,0,2,0,0,1,1,2
NPaulding,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NWBartow,95,19,0,25,54,0,120,73,0,114,79,193
NPaulding,NEBartow,91,14,0,15,75,0,106,89,0,105,90,195
NPaulding,SWBartow,315,77,0,151,412,0,466,489,0,392,563,955
NPaulding,Cartersville,1264,223,0,809,1969,0,2073,2192,0,1487,2778,4265
NPaulding,NECarroll,130,25,0,27,102,0,157,127,0,155,129,284
NPaulding,WCarroll,19,0,0,2,10,0,21,10,0,19,12,31
NPaulding,CentralCarroll,95,8,0,24,31,0,119,39,0,103,55,158
NPaulding,SECarroll,5,2,0,2,0,0,7,2,0,7,2,9
NPaulding,WCoweta,3,0,0,1,2,0,4,2,0,3,3,6
NPaulding,NCoweta,11,3,0,7,7,0,18,10,0,14,14,28
NPaulding,SCoweta,0,1,0,0,0,0,0,1,0,1,0,1
NPaulding,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NForsyth,2,0,0,0,0,0,2,0,0,2,0,2
NPaulding,Cumming,12,5,0,2,5,0,14,10,0,17,7,24
NPaulding,SForsyth,22,2,0,3,8,0,25,10,0,24,11,35
NPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,Gainesville,0,0,0,0,1,0,0,1,0,0,1,1
NPaulding,SHall,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,WNewton,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NPaulding,3738,653,0,6981,16835,0,10719,17488,0,4391,23816,28207
NPaulding,WPaulding,226,43,0,102,350,0,328,393,0,269,452,721
NPaulding,EPaulding,2269,457,0,2692,7481,0,4961,7938,0,2726,10173,12899
NPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NFulton,22,7,0,11,6,0,33,13,0,29,17,46
WPaulding,Roswell,18,5,0,7,28,0,25,33,0,23,35,58
WPaulding,SandySprings,75,12,0,14,44,0,89,56,0,87,58,145
WPaulding,Buckhead,54,14,0,18,93,0,72,107,0,68,111,179
WPaulding,NWAtlanta,57,5,0,12,33,0,69,38,0,62,45,107
WPaulding,NEAtlanta,29,7,0,23,48,0,52,55,0,36,71,107
WPaulding,SWAtlanta,51,12,0,15,46,0,66,58,0,63,61,124
WPaulding,CBDAtlanta,41,7,0,17,92,0,58,99,0,48,109,157
WPaulding,SEAtlanta,16,4,0,7,16,0,23,20,0,20,23,43
WPaulding,SFulton,60,9,0,9,8,0,69,17,0,69,17,86
WPaulding,Tri-Cities,26,4,0,8,20,0,34,24,0,30,28,58
WPaulding,Shannon,33,2,0,6,8,0,39,10,0,35,14,49
WPaulding,WCherokee,2,0,0,1,2,0,3,2,0,2,3,5
WPaulding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,ECentCherokee,12,2,0,6,5,0,18,7,0,14,11,25
WPaulding,Woodstock,57,9,0,10,46,0,67,55,0,66,56,122
WPaulding,Airport,9,1,0,2,1,0,11,2,0,10,3,13
WPaulding,NEClayton,7,1,0,3,4,0,10,5,0,8,7,15
WPaulding,Riverdale,2,1,0,1,0,0,3,1,0,3,1,4
WPaulding,SClayton,4,0,0,0,0,0,4,0,0,4,0,4
WPaulding,NWCobb,377,74,0,137,378,0,514,452,0,451,515,966
WPaulding,NECobb,138,19,0,29,114,0,167,133,0,157,143,300
WPaulding,SWCobb,208,44,0,88,174,0,296,218,0,252,262,514
WPaulding,Marietta,226,34,0,55,77,0,281,111,0,260,132,392
WPaulding,Cumberland,274,32,0,44,108,0,318,140,0,306,152,458
WPaulding,SCobb,197,39,0,72,189,0,269,228,0,236,261,497
WPaulding,Chamblee,44,3,0,10,35,0,54,38,0,47,45,92
WPaulding,NWDeKalb,11,3,0,18,35,0,29,38,0,14,53,67
WPaulding,NEDeKalb,12,1,0,8,8,0,20,9,0,13,16,29
WPaulding,Atlanta-DeKalb,7,0,0,3,20,0,10,20,0,7,23,30
WPaulding,Decatur,1,0,0,4,0,0,5,0,0,1,4,5
WPaulding,SWDeKalb,2,1,0,3,7,0,5,8,0,3,10,13
WPaulding,SEDeKalb,2,0,0,2,10,0,4,10,0,2,12,14
WPaulding,SDeKalb,6,2,0,6,6,0,12,8,0,8,12,20
WPaulding,WDouglas,331,52,0,157,498,0,488,550,0,383,655,1038
WPaulding,EDouglas,298,57,0,103,268,0,401,325,0,355,371,726
WPaulding,WFayette,12,4,0,3,41,0,15,45,0,16,44,60
WPaulding,EFayette,4,0,0,1,18,0,5,18,0,4,19,23
WPaulding,NGwinnett,2,0,0,0,1,0,2,1,0,2,1,3
WPaulding,CentGwinnett,6,0,0,1,2,0,7,2,0,6,3,9
WPaulding,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Norcross,28,5,0,7,12,0,35,17,0,33,19,52
WPaulding,Lilburn,1,1,0,2,1,0,3,2,0,2,3,5
WPaulding,Snellville,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,NHenry,0,0,0,2,10,0,2,10,0,0,12,12
WPaulding,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHenry,2,0,0,0,4,0,2,4,0,2,4,6
WPaulding,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NWBartow,8,1,0,1,17,0,9,18,0,9,18,27
WPaulding,NEBartow,2,0,0,2,0,0,4,0,0,2,2,4
WPaulding,SWBartow,31,3,0,17,14,0,48,17,0,34,31,65
WPaulding,Cartersville,151,25,0,31,102,0,182,127,0,176,133,309
WPaulding,NECarroll,677,149,0,695,2115,0,1372,2264,0,826,2810,3636
WPaulding,WCarroll,68,15,0,9,28,0,77,43,0,83,37,120
WPaulding,CentralCarroll,336,67,0,157,262,0,493,329,0,403,419,822
WPaulding,SECarroll,10,2,0,4,6,0,14,8,0,12,10,22
WPaulding,WCoweta,7,2,0,7,22,0,14,24,0,9,29,38
WPaulding,NCoweta,25,6,0,8,6,0,33,12,0,31,14,45
WPaulding,SCoweta,2,1,0,0,0,0,2,1,0,3,0,3
WPaulding,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Cumming,0,0,0,0,2,0,0,2,0,0,2,2
WPaulding,SForsyth,4,1,0,1,0,0,5,1,0,5,1,6
WPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WNewton,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NPaulding,205,36,0,106,432,0,311,468,0,241,538,779
WPaulding,WPaulding,1519,259,0,3692,8646,0,5211,8905,0,1778,12338,14116
WPaulding,EPaulding,1397,286,0,1867,5112,0,3264,5398,0,1683,6979,8662
WPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NFulton,274,44,0,39,72,1,313,116,1,318,112,430
EPaulding,Roswell,212,23,0,50,70,0,262,93,0,235,120,355
EPaulding,SandySprings,587,106,6,114,133,1,701,239,7,699,248,947
EPaulding,Buckhead,648,107,11,102,284,2,750,391,13,766,388,1154
EPaulding,NWAtlanta,561,97,2,93,190,1,654,287,3,660,284,944
EPaulding,NEAtlanta,517,89,10,141,357,12,658,446,22,616,510,1126
EPaulding,SWAtlanta,592,95,3,156,357,5,748,452,8,690,518,1208
EPaulding,CBDAtlanta,654,117,80,112,279,23,766,396,103,851,414,1265
EPaulding,SEAtlanta,216,56,0,64,151,1,280,207,1,272,216,488
EPaulding,SFulton,564,93,0,105,247,0,669,340,0,657,352,1009
EPaulding,Tri-Cities,348,61,0,58,90,0,406,151,0,409,148,557
EPaulding,Shannon,232,44,0,46,104,0,278,148,0,276,150,426
EPaulding,WCherokee,36,4,0,18,21,0,54,25,0,40,39,79
EPaulding,NCherokee,3,2,0,5,6,0,8,8,0,5,11,16
EPaulding,ECentCherokee,178,41,0,50,107,0,228,148,0,219,157,376
EPaulding,Woodstock,466,86,0,111,309,0,577,395,0,552,420,972
EPaulding,Airport,178,33,8,16,14,0,194,47,8,219,30,249
EPaulding,NEClayton,142,24,0,18,21,1,160,45,1,166,40,206
EPaulding,Riverdale,56,11,0,24,52,0,80,63,0,67,76,143
EPaulding,SClayton,36,6,0,18,10,0,54,16,0,42,28,70
EPaulding,NWCobb,4595,904,0,3342,9632,6,7937,10536,6,5499,12980,18479
EPaulding,NECobb,1231,208,0,261,872,0,1492,1080,0,1439,1133,2572
EPaulding,SWCobb,3711,766,1,4448,13235,1,8159,14001,2,4478,17684,22162
EPaulding,Marietta,2113,385,0,752,1870,2,2865,2255,2,2498,2624,5122
EPaulding,Cumberland,2304,421,1,388,1052,2,2692,1473,3,2726,1442,4168
EPaulding,SCobb,2110,387,1,1063,3378,0,3173,3765,1,2498,4441,6939
EPaulding,Chamblee,407,65,3,64,137,2,471,202,5,475,203,678
EPaulding,NWDeKalb,209,42,2,68,177,1,277,219,3,253,246,499
EPaulding,NEDeKalb,139,30,0,36,62,1,175,92,1,169,99,268
EPaulding,Atlanta-DeKalb,38,9,0,8,17,0,46,26,0,47,25,72
EPaulding,Decatur,43,8,1,19,29,2,62,37,3,52,50,102
EPaulding,SWDeKalb,76,14,0,20,38,0,96,52,0,90,58,148
EPaulding,SEDeKalb,27,6,0,12,37,0,39,43,0,33,49,82
EPaulding,SDeKalb,94,22,0,23,89,0,117,111,0,116,112,228
EPaulding,WDouglas,2178,451,0,2071,6084,0,4249,6535,0,2629,8155,10784
EPaulding,EDouglas,3573,647,3,2775,8172,7,6348,8819,10,4223,10954,15177
EPaulding,WFayette,95,13,0,25,51,0,120,64,0,108,76,184
EPaulding,EFayette,52,10,0,25,14,0,77,24,0,62,39,101
EPaulding,NGwinnett,12,4,0,4,5,0,16,9,0,16,9,25
EPaulding,CentGwinnett,72,8,0,27,54,0,99,62,0,80,81,161
EPaulding,EGwinnett,2,0,0,3,17,0,5,17,0,2,20,22
EPaulding,Norcross,186,34,0,33,55,0,219,89,0,220,88,308
EPaulding,Lilburn,15,3,0,12,40,0,27,43,0,18,52,70
EPaulding,Snellville,15,3,0,7,23,0,22,26,0,18,30,48
EPaulding,NHenry,16,0,0,8,8,0,24,8,0,16,16,32
EPaulding,EHenry,5,0,0,1,3,0,6,3,0,5,4,9
EPaulding,SHenry,6,1,0,6,1,0,12,2,0,7,7,14
EPaulding,SRockdale,4,0,0,5,8,0,9,8,0,4,13,17
EPaulding,NRockdale,12,4,0,6,10,0,18,14,0,16,16,32
EPaulding,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,NWBartow,84,16,0,24,70,0,108,86,0,100,94,194
EPaulding,NEBartow,79,11,0,22,58,0,101,69,0,90,80,170
EPaulding,SWBartow,253,44,0,104,201,0,357,245,0,297,305,602
EPaulding,Cartersville,814,150,0,248,596,0,1062,746,0,964,844,1808
EPaulding,NECarroll,1253,240,0,697,2105,0,1950,2345,0,1493,2802,4295
EPaulding,WCarroll,121,24,0,18,36,0,139,60,0,145,54,199
EPaulding,CentralCarroll,649,134,0,274,377,0,923,511,0,783,651,1434
EPaulding,SECarroll,40,13,0,12,26,0,52,39,0,53,38,91
EPaulding,WCoweta,46,11,0,7,23,0,53,34,0,57,30,87
EPaulding,NCoweta,133,22,0,37,66,0,170,88,0,155,103,258
EPaulding,SCoweta,6,1,0,4,2,0,10,3,0,7,6,13
EPaulding,SECoweta,2,0,0,3,7,0,5,7,0,2,10,12
EPaulding,NForsyth,2,3,0,2,3,0,4,6,0,5,5,10
EPaulding,Cumming,24,0,0,7,6,0,31,6,0,24,13,37
EPaulding,SForsyth,34,6,0,7,5,0,41,11,0,40,12,52
EPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,SHall,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,WNewton,3,0,0,3,4,0,6,4,0,3,7,10
EPaulding,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,NPaulding,2312,498,0,2679,7513,0,4991,8011,0,2810,10192,13002
EPaulding,WPaulding,1543,292,0,1879,5199,0,3422,5491,0,1835,7078,8913
EPaulding,EPaulding,25735,5198,0,53960,124372,0,79695,129570,0,30933,178332,209265
EPaulding,NSpalding,1,1,0,3,0,0,4,1,0,2,3,5
EPaulding,SSpalding,2,1,0,0,4,0,2,5,0,3,4,7
EPaulding,WWalton,1,0,0,3,0,0,4,0,0,1,3,4
EPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NFulton,8,1,0,3,2,0,11,3,0,9,5,14
