"STATION","MODE","LAT","LONG","TIMEOFDAY","BOARDINGS","ALIGHTINGS"
"90005","BUS",34.075445487201,-83.9214232605723,"AM",93,0
"90007","BUS",33.9986911574248,-83.9069891381724,"AM",51,0
"90009","BUS",33.4037141925566,-84.7231048832157,"AM",218,0
"90011","BUS",34.0677214097967,-83.9828002153518,"AM",53,10
"90013","BUS",33.8224360455054,-84.1100313923682,"AM",72,3
"90015","BUS",33.5241745037824,-84.3620680826966,"AM",606,9
"90017","BUS",33.7232308999874,-84.7735843118697,"AM",161,0
"99339","BUS",33.7910574288647,-84.3950809421356,"AM",62,22
"99497","BUS",33.639852061899,-84.4644082479729,"AM",92,112
"99498","BUS",33.6438424340519,-84.4567114720886,"AM",22,42
"99499","BUS",33.6408208982119,-84.4467489757166,"AM",153,113
"99538","BUS",33.57386413516,-84.3497452963273,"AM",4,38
"7501","BUS",33.744519999997,-84.4175400000124,"MD",0,0
"7502","BUS",33.7510999999862,-84.4175200000128,"MD",0,0
"7503","BUS",33.7522100000132,-84.4175199999879,"MD",0,0
"7511","BUS",33.727280000002,-84.4174699999994,"MD",0,1
"7512","BUS",33.7308199999961,-84.4232500000084,"MD",0,0
"7514","BUS",33.7332300000008,-84.4272299999862,"MD",0,0
"7521","BUS",33.7435600000013,-84.4039900000099,"MD",0,0
"7524","BUS",33.7415600000084,-84.4029499999872,"MD",1,0
"7525","BUS",33.7381199999906,-84.4016300000146,"MD",0,0
"7526","BUS",33.7305200000074,-84.4016699999902,"MD",0,1
"7527","BUS",33.722149999989,-84.4016600000116,"MD",0,0
"7528","BUS",33.7397700000117,-84.3549200000116,"MD",4,3
"7529","BUS",33.7397600000109,-84.3582700000105,"MD",4,5
"7541","BUS",33.7419399999913,-84.3945099999912,"MD",2,1
"7542","BUS",33.7419899999884,-84.3982099999971,"MD",0,0
"7543","BUS",33.7365899999878,-84.3736299999985,"MD",4,7
"7544","BUS",33.736650000004,-84.3764499999943,"MD",8,4
"7545","BUS",33.7367100000025,-84.3784199999918,"MD",0,3
"7548","BUS",33.7367600000085,-84.3823099999982,"MD",4,1
"7550","BUS",33.7368400000041,-84.3945899999882,"MD",0,7
"7552","BUS",33.7370200000023,-84.4016299999852,"MD",0,0
"7553","BUS",33.7365799999921,-84.4047499999868,"MD",0,0
"7554","BUS",33.7381799999915,-84.4101800000161,"MD",7,13
"7555","BUS",33.7382199999944,-84.4123600000005,"MD",13,6
"7556","BUS",33.7382399999986,-84.4140600000127,"MD",229.99,210.01
"7557","BUS",33.7382400000094,-84.415679999987,"MD",5,8
"7558","BUS",33.738000000002,-84.417710000001,"MD",3,2
"7559","BUS",33.7385799999906,-84.4272100000106,"MD",50,52
"7562","BUS",33.7429600000044,-84.4373599999881,"MD",0,0
"7563","BUS",33.7451400000079,-84.4395899999983,"MD",0,0
"7564","BUS",33.7458800000005,-84.4403300000126,"MD",0,0
"7565","BUS",33.7474299999952,-84.441819999995,"MD",0,0
"7566","BUS",33.7506700000004,-84.4461100000146,"MD",0,0
"7569","BUS",33.7304,-84.3879399999973,"MD",0,40
"7570","BUS",33.7303300000073,-84.3799499999875,"MD",0,0
"7572","BUS",33.7302399999964,-84.3736200000063,"MD",13,11
"7576","BUS",33.7368700000085,-84.3908399999941,"MD",1,0
"7577","BUS",33.7555299999919,-84.379410000007,"MD",0,0
"7578","BUS",33.7497600000073,-84.3795200000154,"MD",3,10
"7579","BUS",33.7444699999876,-84.3792999999864,"MD",6,11
"7581","BUS",33.7428399999867,-84.3792999999952,"MD",2,0
"7586","BUS",33.7315000000056,-84.3784799999876,"MD",3,0
"7587","BUS",33.7303100000121,-84.3785000000155,"MD",2,4
"7588","BUS",33.7265099999867,-84.3785299999848,"MD",3,1
"7589","BUS",33.7220599999961,-84.378630000007,"MD",3,5
"7590","BUS",33.720160000002,-84.3787099999924,"MD",0,2
"7595","BUS",33.7336899999929,-84.3648900000051,"MD",7,6
"7596","BUS",33.7293300000018,-84.3644400000011,"MD",3,5
"7601","BUS",33.7639500000037,-84.3678000000015,"MD",3,3
"7604","BUS",33.7506799999911,-84.3735699999838,"MD",0,0
"King Historical District","RAIL",33.7554899999866,-84.3743599999976,"MD",3.99,1
"7610","BUS",33.7731599999868,-84.3727899999994,"MD",1,1
"7611","BUS",33.7795000000099,-84.3728100000042,"MD",0,1
"7615","BUS",33.7725499999977,-84.377679999989,"MD",0,1
"7619","BUS",33.746819999993,-84.3766599999927,"MD",2,0
"7620","BUS",33.7481299999946,-84.3766300000097,"MD",0,0
"Edgewood/Hilliard Streetc","RAIL",33.754380000011,-84.3765800000122,"MD",6,12
"7622","BUS",33.7555099999864,-84.3765699999868,"MD",0,0
"7623","BUS",33.7273300000006,-84.392879999998,"MD",0,0
"7625","BUS",33.724989999996,-84.3907999999984,"MD",3,2
"7627","BUS",33.717680000002,-84.3818300000158,"MD",0,0
"7628","BUS",33.7168999999933,-84.3785100000112,"MD",0,0
"7629","BUS",33.7140000000094,-84.3736900000161,"MD",1,0
"7632","BUS",33.7293199999919,-84.4016199999921,"MD",0,0
"7636","BUS",33.7486200000078,-84.4024000000143,"MD",1,0
"7637","BUS",33.7488899999987,-84.4045199999878,"MD",4,10
"7638","BUS",33.7491500000126,-84.4065600000157,"MD",0,1
"7640","BUS",33.7490300000069,-84.4175200000117,"MD",2,2
"7641","BUS",33.7490599999995,-84.4213899999959,"MD",0,0
"7643","BUS",33.7422500000067,-84.4232700000142,"MD",0,0
"7644","BUS",33.7383799999952,-84.4233399999861,"MD",4,2
"7645","BUS",33.7357999999989,-84.42335,"MD",0,0
"7648","BUS",33.7390199999896,-84.4324099999906,"MD",18,11
"7649","BUS",33.7422799999866,-84.43237,"MD",0,0
"7652","BUS",33.7497400000031,-84.444099999997,"MD",0,0
"7653","BUS",33.7593899999954,-84.4437100000156,"MD",2,0
"7654","BUS",33.768040000012,-84.4409899999974,"MD",0,1
"7655","BUS",33.7336999999869,-84.447449999987,"MD",0,0
"7656","BUS",33.7339199999858,-84.4530700000116,"MD",2,0
"7657","BUS",33.7297400000065,-84.4608499999869,"MD",0,0
"7658","BUS",33.7444300000021,-84.4788599999985,"MD",1,0
"7659","BUS",33.748399999998,-84.4737699999957,"MD",0,0
"7664","BUS",33.7602199999965,-84.4694800000107,"MD",7,10
"7665","BUS",33.7651700000023,-84.4700099999982,"MD",27,24
"7666","BUS",33.76836,-84.4712100000034,"MD",0,1
"7667","BUS",33.7691299999906,-84.4719499999966,"MD",3,3
"7668","BUS",33.7702700000067,-84.4730300000034,"MD",0,0
"7669","BUS",33.7717800000035,-84.4734999999987,"MD",7,8
"7670","BUS",33.7779500000044,-84.4744599999955,"MD",3,5
"7672","BUS",33.7990200000086,-84.4753799999958,"MD",0,0
"7673","BUS",33.802119999993,-84.4756400000011,"MD",0,0
"7674","BUS",33.8080300000062,-84.4759600000042,"MD",0,0
"7675","BUS",33.7388099999956,-84.433539999991,"MD",1,2
"7676","BUS",33.7380499999912,-84.4352899999907,"MD",41,34
"7677","BUS",33.7353200000036,-84.4365700000081,"MD",46,19
"7678","BUS",33.7333999999871,-84.4375399999909,"MD",15,27
"7679","BUS",33.7296100000088,-84.4409900000017,"MD",100,81
"7680","BUS",33.7266900000081,-84.4450200000034,"MD",0,0
"7681","BUS",33.7220300000106,-84.4519500000029,"MD",1,0
"7682","BUS",33.7214899999877,-84.4563500000129,"MD",0,0
"7683","BUS",33.7221399999889,-84.4641600000141,"MD",4,10
"7684","BUS",33.7201599999968,-84.4715100000154,"MD",0,1
"7685","BUS",33.7199799999915,-84.472319999994,"MD",0,1
"7686","BUS",33.7199400000025,-84.483660000016,"MD",1,2
"7687","BUS",33.7199000000122,-84.4846899999837,"MD",1,1
"7688","BUS",33.7198600000114,-84.4862900000111,"MD",14,8
"7689","BUS",33.7201600000126,-84.4902700000148,"MD",0,0
"7690","BUS",33.7117599999937,-84.382210000002,"MD",25,18
"7691","BUS",33.7151099999892,-84.3833300000128,"MD",28,25
"7692","BUS",33.7191400000002,-84.3850199999918,"MD",1,7
"7693","BUS",33.7157899999984,-84.3530999999841,"MD",3,0
"7694","BUS",33.7165099999909,-84.3551899999851,"MD",48,4
"7696","BUS",33.7250100000052,-84.3894799999977,"MD",3,0
"7699","BUS",33.7183000000096,-84.4180699999868,"MD",0,0
"7702","BUS",33.7138399999883,-84.4181400000072,"MD",0,1
"7703","BUS",33.722220000001,-84.4180100000066,"MD",0,0
"7707","BUS",33.7223599999888,-84.4308099999963,"MD",0,1
"7708","BUS",33.7225000000078,-84.4375900000032,"MD",0,0
"7709","BUS",33.723229999998,-84.4502700000107,"MD",20,20
"7710","BUS",33.7144999999955,-84.4340199999861,"MD",10,6
"7711","BUS",33.7145899999873,-84.4376599999965,"MD",0,0
"7712","BUS",33.7181500000064,-84.446860000014,"MD",17,23
"7714","BUS",33.7147700000001,-84.4535000000117,"MD",0,0
"7715","BUS",33.7115499999924,-84.4436900000139,"MD",0,0
"7764","BUS",33.7406800000118,-84.4176800000016,"MD",0,0
"7842","BUS",33.7498800000121,-84.3830200000028,"MD",23,28
"7914","BUS",33.7828699999879,-84.4586799999871,"MD",0,0
"7915","BUS",33.7886599999858,-84.4658300000119,"MD",9,5
"7916","BUS",33.7932099999915,-84.4692500000078,"MD",3,3
"7918","BUS",33.7974800000071,-84.469820000003,"MD",0,0
"7919","BUS",33.8037400000066,-84.4703000000098,"MD",15,8
"7920","BUS",33.8049400000017,-84.4705700000107,"MD",3,3
"7921","BUS",33.7221299999932,-84.3992500000027,"MD",2,2
"7922","BUS",33.7422799999903,-84.4270999999954,"MD",0,0
"7928","BUS",33.7165699999897,-84.4297900000037,"MD",9,10
"8064","BUS",33.759310000003,-84.3698400000154,"MD",7,0
"8069","BUS",33.7662896723314,-84.4573553095817,"MD",0,0
"8088","BUS",33.7341699999988,-84.3878800000056,"MD",1,1
"8178","BUS",33.5802700000129,-84.4486700000072,"MD",0,0
"8179","BUS",33.5863399999975,-84.4485900000058,"MD",0,0
"8180","BUS",33.5911800000122,-84.4471899999871,"MD",0,0
"8182","BUS",33.6137099999964,-84.4490599999947,"MD",1,1
"8189","BUS",33.6015399999874,-84.4296400000083,"MD",0,0
"8193","BUS",33.583309999994,-84.3393600000078,"MD",3,1
"8199","BUS",33.5909200000127,-84.3770199999914,"MD",0,0
"8202","BUS",33.5839799999953,-84.3776499999997,"MD",1,2
"8204","BUS",33.5981099999888,-84.3784399999909,"MD",2,4
"8205","BUS",33.60623,-84.3807799999863,"MD",0,0
"8207","BUS",33.615350000008,-84.3832000000128,"MD",0,0
"8208","BUS",33.61977999999,-84.3832999999947,"MD",49.99,52
"8211","BUS",33.6272499999991,-84.3857400000115,"MD",0,0
"8213","BUS",33.6401299999994,-84.3905500000103,"MD",3,2
"8218","BUS",33.5787436004379,-84.3407158198101,"MD",1,0
"8219","BUS",33.588300000011,-84.3380599999904,"MD",4,7
"8220","BUS",33.5995900000108,-84.3389800000145,"MD",2,6
"8221","BUS",33.6074900000078,-84.343830000013,"MD",4,3
"8222","BUS",33.6118199999903,-84.3479000000141,"MD",2,1
"8223","BUS",33.6142900000033,-84.3492999999885,"MD",26.02,28
"8224","BUS",33.6170599999915,-84.3499099999847,"MD",1,0
"8225","BUS",33.6187699999932,-84.3507999999936,"MD",1,2
"8226","BUS",33.6238300000079,-84.3541299999994,"MD",0,0
"8227","BUS",33.6342800000089,-84.3584300000157,"MD",4,4
"8229","BUS",33.6398899999885,-84.3614200000005,"MD",2,2
"8230","BUS",33.6475200000086,-84.365199999999,"MD",7,10
"8231","BUS",33.5787299999974,-84.411959999999,"MD",23,25
"8233","BUS",33.6008099999903,-84.4058299999887,"MD",0,0
"8234","BUS",33.6066099999859,-84.4040400000135,"MD",1,1
"8238","BUS",33.5787700000064,-84.4154799999848,"MD",7,8
"8239","BUS",33.5816399999912,-84.4300400000126,"MD",1,0
"8241","BUS",33.6281199999989,-84.4580600000018,"MD",5,6
"8314","BUS",33.6387499999867,-84.3697500000102,"MD",1,0
"8330","BUS",33.6154299999979,-84.3514200000137,"MD",14.01,16.01
"8331","BUS",33.6177999999928,-84.357160000013,"MD",24.99,24
"8332","BUS",33.6191499999892,-84.3619799999903,"MD",20,18
"8333","BUS",33.6214900000076,-84.3693200000046,"MD",11,10
"8334","BUS",33.6205700000036,-84.3798900000139,"MD",32.99,31.99
"8336","BUS",33.6184500000073,-84.3913300000028,"MD",10,9
"8337","BUS",33.6180299999962,-84.3960300000036,"MD",0,0
"8339","BUS",33.6151300000044,-84.4029000000107,"MD",5,6
"8340","BUS",33.6164999999914,-84.4046300000057,"MD",6,8
"8341","BUS",33.6176400000002,-84.4101899999896,"MD",5,4
"8345","BUS",33.6043200000127,-84.3410099999859,"MD",1,1
"8346","BUS",33.5933600000113,-84.3368399999997,"MD",1,0
"8349","BUS",33.6193200000104,-84.3564500000089,"MD",3,0
"8360","BUS",33.6148199999888,-84.4447099999926,"MD",17,15
"8361","BUS",33.6146799999947,-84.4382600000113,"MD",47,44
"8365","BUS",33.64439,-84.3452599999958,"MD",0,0
"8366","BUS",33.6406699999962,-84.3544399999979,"MD",0,0
"8374","BUS",33.6410400000034,-84.403070000006,"MD",0,0
"8376","BUS",33.6407235900224,-84.4192057938917,"MD",20,24
"8386","BUS",33.5971400000103,-84.4289699999916,"MD",22,24
"8387","BUS",33.604390000012,-84.4341899999864,"MD",29,24
"8392","BUS",33.6246399999891,-84.4584799999973,"MD",19,12
"8394","BUS",33.6412700000007,-84.4563999999869,"MD",4,4
"8398","BUS",33.6408600000068,-84.3784400000117,"MD",0,0
"8400","BUS",33.640169999986,-84.3957699999894,"MD",0,0
"8469","BUS",33.6921700000055,-84.3495100000158,"MD",0,0
"8470","BUS",33.6986800000133,-84.3495499999837,"MD",0,0
"8471","BUS",33.704410000001,-84.3495200000018,"MD",1,0
"8472","BUS",33.7092599999915,-84.3495300000003,"MD",0,0
"8475","BUS",33.6598500000009,-84.4105799999956,"MD",4,6
"8476","BUS",33.6653100000127,-84.4086000000122,"MD",21,27
"8477","BUS",33.6771000000127,-84.4084699999902,"MD",10,12
"8480","BUS",33.6854999999973,-84.408240000009,"MD",0,6
"8481","BUS",33.6916100000105,-84.4081800000042,"MD",4,8
"8482","BUS",33.7003400000027,-84.4080900000139,"MD",83,86
"8483","BUS",33.7072900000077,-84.4080299999937,"MD",33,31
"8484","BUS",33.7100899999954,-84.3934900000107,"MD",0,0
"8485","BUS",33.7086400000007,-84.3943499999978,"MD",0,0
"8486","BUS",33.7078099999869,-84.3959700000044,"MD",0,0
"8487","BUS",33.7069799999966,-84.3975699999878,"MD",0,0
"8488","BUS",33.7004100000013,-84.3989500000084,"MD",0,0
"8489","BUS",33.7003099999921,-84.3945400000063,"MD",0,0
"8490","BUS",33.6993500000119,-84.3920599999916,"MD",39,30
"8491","BUS",33.6890099999959,-84.3904800000027,"MD",0,0
"8492","BUS",33.6810800000093,-84.3887499999896,"MD",28,1
"8496","BUS",33.6852000000106,-84.4402200000091,"MD",0,0
"8498","BUS",33.6815900000024,-84.4403200000045,"MD",0,2
"8501","BUS",33.6741699999889,-84.4421400000068,"MD",0,0
"8502","BUS",33.6703600000023,-84.4435599999957,"MD",0,2
"8506","BUS",33.6533799999963,-84.4494799999997,"MD",1,0
"8511","BUS",33.7113899999863,-84.3630999999997,"MD",5,19
"8512","BUS",33.7090199999945,-84.3595599999866,"MD",0,1
"8513","BUS",33.7080099999941,-84.3583199999894,"MD",21,15
"8514","BUS",33.7053500000062,-84.3552900000034,"MD",3,4
"8515","BUS",33.7044200000089,-84.3511200000038,"MD",0,1
"8517","BUS",33.6483800000079,-84.3655600000084,"MD",14,12
"8518","BUS",33.650000000003,-84.3582000000093,"MD",6,3
"8519","BUS",33.6659699999915,-84.3554300000035,"MD",0,0
"8520","BUS",33.687429999995,-84.3602200000002,"MD",0,0
"8521","BUS",33.6929299999981,-84.3568399999981,"MD",0,0
"8522","BUS",33.6932199999965,-84.3601300000133,"MD",0,0
"8523","BUS",33.6932399999871,-84.3668599999985,"MD",7,4
"8528","BUS",33.6718799999984,-84.3723500000047,"MD",4,0
"8529","BUS",33.6766900000002,-84.3699599999886,"MD",5,9
"8530","BUS",33.6802600000112,-84.3673999999835,"MD",13,12
"8532","BUS",33.6968600000042,-84.3698600000091,"MD",9,4
"8533","BUS",33.7031699999967,-84.3767400000025,"MD",13,10
"8534","BUS",33.7073000000076,-84.3800399999985,"MD",2,4
"8535","BUS",33.6887300000018,-84.3639900000053,"MD",10,15
"8536","BUS",33.6888299999913,-84.3699599999993,"MD",15,13
"8537","BUS",33.6842300000025,-84.3802400000127,"MD",0,6
"8538","BUS",33.6763700000043,-84.3841600000103,"MD",0,0
"8539","BUS",33.6735000000055,-84.3834300000097,"MD",4,36
"8540","BUS",33.6681300000077,-84.379819999995,"MD",0,1
"8542","BUS",33.6649100000112,-84.3801700000033,"MD",2,0
"8543","BUS",33.6559600000022,-84.380499999991,"MD",0,0
"8544","BUS",33.6521499999935,-84.3806100000057,"MD",3,7
"8546","BUS",33.6518799999919,-84.3942700000129,"MD",0,0
"8547","BUS",33.6689600000002,-84.3933000000035,"MD",3,4
"8548","BUS",33.6806400000011,-84.3803599999978,"MD",28,11
"8549","BUS",33.6810300000104,-84.3843199999863,"MD",3,2
"8550","BUS",33.6810900000066,-84.3936900000053,"MD",21,46
"8553","BUS",33.6812099999872,-84.4028400000102,"MD",62,61
"8554","BUS",33.6812799999905,-84.4077099999937,"MD",40,41
"8555","BUS",33.6814499999893,-84.4234899999837,"MD",29,36
"8556","BUS",33.6814699999932,-84.4261099999912,"MD",2,1
"8557","BUS",33.6814499999915,-84.4266799999907,"MD",56.03,56.03
"8558","BUS",33.679470000005,-84.4334499999946,"MD",0,0
"8567","BUS",33.6742499999874,-84.4188500000163,"MD",6,2
"8568","BUS",33.6813800000007,-84.4186100000082,"MD",17,15.01
"8570","BUS",33.6856100000122,-84.4185000000083,"MD",2,1
"8571","BUS",33.689259999994,-84.4184200000128,"MD",0,0
"8572","BUS",33.6957800000075,-84.4183499999847,"MD",0,0
"8573","BUS",33.697249999986,-84.4183099999924,"MD",0,0
"8575","BUS",33.7018099999865,-84.4182500000058,"MD",0,0
"8576","BUS",33.7059299999876,-84.4181899999913,"MD",9,5
"8577","BUS",33.7091800000042,-84.418170000003,"MD",4,2
"8578","BUS",33.7014399999899,-84.3862399999848,"MD",1,1
"8579","BUS",33.7041500000019,-84.3815799999919,"MD",0,1
"8580","BUS",33.7050600000132,-84.3803099999975,"MD",0,1
"8581","BUS",33.7101299999876,-84.3798699999852,"MD",5,10
"8582","BUS",33.6972100000088,-84.4081199999905,"MD",2,5
"8585","BUS",33.701440000012,-84.4182499999888,"MD",13,10
"8586","BUS",33.7070599999898,-84.42154,"MD",0,0
"8587","BUS",33.7071499999994,-84.4556200000069,"MD",0,1
"8588","BUS",33.7023499999884,-84.4573399999972,"MD",3,8
"8589","BUS",33.7007200000042,-84.4573600000092,"MD",0,0
"8592","BUS",33.6949299999959,-84.4573300000047,"MD",0,1
"8593","BUS",33.6892700000054,-84.4573500000157,"MD",8,6
"8594","BUS",33.6862599999931,-84.4582300000009,"MD",0,4
"8595","BUS",33.6777399999893,-84.4576300000006,"MD",1,0
"8597","BUS",33.6722699999895,-84.4578199999935,"MD",9,6
"8599","BUS",33.6734700000121,-84.4423799999936,"MD",0,0
"8600","BUS",33.6735699999886,-84.4546999999867,"MD",4,2
"8603","BUS",33.6903400000012,-84.4833599999904,"MD",7,5
"8605","BUS",33.7064199999891,-84.4885100000108,"MD",2,0
"8609","BUS",33.665420000003,-84.4283399999959,"MD",12,16
"8610","BUS",33.6726200000044,-84.4264199999994,"MD",0,0
"8612","BUS",33.6799600000121,-84.4303100000151,"MD",0,0
"8614","BUS",33.6858900000063,-84.4473999999947,"MD",0,0
"8615","BUS",33.6907000000132,-84.4662100000097,"MD",54,33
"8616","BUS",33.6911000000048,-84.4719399999926,"MD",3,0
"8617","BUS",33.7049399999904,-84.4440200000099,"MD",0,0
"8618","BUS",33.6984199999974,-84.4484599999872,"MD",0,0
"8621","BUS",33.7023799999913,-84.4761499999887,"MD",6,5
"8624","BUS",33.6910899999881,-84.4741399999983,"MD",1,0
"8627","BUS",33.6619600000086,-84.4718999999911,"MD",15,8
"8629","BUS",33.6501799999993,-84.4712500000149,"MD",22,12
"8714","BUS",33.6659499999911,-84.4661600000128,"MD",8,6
"8720","BUS",33.6850099999942,-84.4923400000085,"MD",5,3
"8721","BUS",33.6863400000107,-84.4912900000073,"MD",33.99,46.99
"8722","BUS",33.6895999999872,-84.4890499999962,"MD",62,64
"8726","BUS",33.6755400000011,-84.4429100000076,"MD",4,4
"8728","BUS",33.675589999991,-84.4447800000099,"MD",2,4
"8729","BUS",33.6758399999993,-84.448939999988,"MD",50,42
"8730","BUS",33.6682400000009,-84.4645199999984,"MD",1,1
"8731","BUS",33.659670000001,-84.4776900000122,"MD",1,0
"8733","BUS",33.6526499999889,-84.4883799999928,"MD",0,1.99
"8737","BUS",33.6271300000128,-84.4919600000134,"MD",7,11
"8738","BUS",33.6228399999925,-84.492159999985,"MD",0,0
"8739","BUS",33.6613799999915,-84.4139299999858,"MD",5,9
"8741","BUS",33.6589000000033,-84.4228999999907,"MD",49,63
"8743","BUS",33.659129999992,-84.43459000001,"MD",0,1
"8744","BUS",33.6592699999905,-84.4391700000049,"MD",0,0
"8746","BUS",33.6688199999923,-84.4343499999966,"MD",2,0
"8749","BUS",33.6637200000053,-84.4183100000012,"MD",1,1
"8750","BUS",33.6622699999896,-84.41542,"MD",31,28
"8751","BUS",33.6595199999921,-84.4107899999945,"MD",6,3
"8752","BUS",33.6585699999971,-84.4090600000128,"MD",36,35
"8754","BUS",33.6533400000089,-84.3996899999981,"MD",0,3
"8755","BUS",33.6528700000003,-84.3976399999961,"MD",0,0
"8757","BUS",33.664110000005,-84.4183000000029,"MD",0,0
"8760","BUS",33.6620800000043,-84.4144500000136,"MD",1,0
"8761","BUS",33.6559700000114,-84.4039800000139,"MD",0,0
"8762","BUS",33.7033899999879,-84.4080499999919,"MD",16,20
"8763","BUS",33.7026199999936,-84.3989100000026,"MD",0,0
"8764","BUS",33.6162400000128,-84.4630800000099,"MD",0,1
"8765","BUS",33.616249999987,-84.4640100000097,"MD",35,32
"8767","BUS",33.6283699999971,-84.4725099999849,"MD",61,42
"8768","BUS",33.6237199999971,-84.4826200000013,"MD",0,2
"8770","BUS",33.6256300000123,-84.475929999997,"MD",1,0
"8771","BUS",33.6246899999887,-84.4742700000043,"MD",8,11
"8773","BUS",33.6163499999875,-84.4727700000149,"MD",20,24
"8774","BUS",33.6042099999875,-84.471959999996,"MD",75,69
"8775","BUS",33.6002099999973,-84.4712200000044,"MD",1,2
"8776","BUS",33.5965599999872,-84.4690699999932,"MD",1,0
"8777","BUS",33.5887500000009,-84.468949999994,"MD",17,25
"8778","BUS",33.6246500000115,-84.4606500000091,"MD",87,66
"8784","BUS",33.5889299999959,-84.4757500000031,"MD",3,0
"8785","BUS",33.5881100000051,-84.4770599999885,"MD",0,0
"8786","BUS",33.5858799999936,-84.4804499999879,"MD",0,0
"8787","BUS",33.5825800000055,-84.4889900000095,"MD",0,0
